TotalSpend,OrderHabit,Tenure,SpendPerOrder,SpendRate,EngagementScore,ReturnImpact,RecencySpendRatio,RecentEngagement,GapEngagement,GapHabitScore,CLV
10405.03,297.8,351,693.6686666666667,29.643960113960116,1.2632369366744367,4.656536137838161,548.6331578947369,0.06648615456181246,0.6306541653321234,148.6726717557252,6893.42
206.6,232.0,13,206.6,15.892307692307693,1.1351648351648351,0.0,16.892307692307693,0.08732037193575655,1.1351648351648351,232.0,463.46
1899.68,168.0,309,316.61333333333334,6.147831715210356,0.11899029126213592,0.0,159.30666666666667,0.009915857605177993,0.028287097664383736,39.93798449612403,4226.57
354.75,60.333333333333336,27,118.25,13.13888888888889,1.4077380952380953,3.8770491803278406,23.171875,0.08798363095238096,0.8915674603174604,38.21111111111111,598.83
1615.39,257.0,160,323.07800000000003,10.096187500000001,0.31354619565217395,122.02586330935246,231.77,0.04479231366459628,0.114136062852465,93.55230125523012,1979.37
420.54,331.0,19,420.54,22.133684210526315,1.1066842105263157,0.0,23.133684210526315,0.05824653739612188,1.1066842105263157,331.0,698.41
3040.51,299.0,286,434.35857142857145,10.631153846153847,0.25929643527204504,118.66085858585846,39.98089743589744,0.0033243132727185263,0.11102471676012979,128.02486187845304,4280.59
14209.91,463.6470588235294,364,835.8770588235294,39.03821428571428,1.8182181996086104,132.16859477124058,454.90952505705195,0.9129010285524987,0.9478977547292889,241.71466666666666,16841.25
832.54,331.0,55,416.27,15.137090909090908,0.5406103896103895,2.5076506024095684,38.842727272727274,0.02457319952774498,0.33788149350649344,206.875,524.9200000000001
356.81,132.5,105,178.405,3.3981904761904764,0.06411680143755616,0.0,30.734166666666667,0.005343066786463013,0.012373417821282769,25.570175438596493,265.76
1385.63,115.57142857142856,362,197.94714285714286,3.8277071823204425,0.07381253519626198,0.0,126.96636363636365,0.006710230472387452,0.02921746184852037,45.7470238095238,365.76
266.8,120.0,11,266.8,24.254545454545454,2.021212121212121,0.0,25.254545454545454,0.18374655647382918,2.021212121212121,120.0,303.16
317.76,29.33333333333333,358,105.92,0.8875977653631285,0.00741725152114035,17.083870967741916,10.345882352941176,0.00021815445650412795,0.00015733563832721954,0.6222222222222221,122.4
1034.32,112.5,267,258.58,3.8738576779026217,0.057818771311979426,0.0,15.776,0.0008259824473139918,0.012306806745120118,23.94578313253012,388.4500000000001
137.16,36.0,175,137.16,0.7837714285714286,0.004453246753246753,0.0,1.7837714285714286,2.5447124304267162e-05,1.2167340855865447e-05,0.09836065573770492,186.42
2371.74,182.0,288,263.52666666666664,8.235208333333333,0.2564597750865052,30.022025316455537,339.82,0.0366371107266436,0.08870491044168533,62.95058823529412,2248.56
2430.29,235.5,356,405.04833333333335,6.826657303370786,0.11473373619110565,0.0,187.94538461538463,0.008825672014700435,0.05554432009251711,114.00907715582451,2092.17
50393.46,2788.2,64,10078.692,787.3978125,60.569062499999994,8328.001293335728,1528.0745454545454,1.8354261363636362,44.88600167410714,2066.255357142857,192988.39
1030.41,80.66666666666667,319,171.735,3.23012539184953,0.060564851097178685,12.617265306122373,12.709204545454547,0.0006882369442861215,0.013229182492216504,17.620022753128556,517.53
725.7,286.0,82,725.7,8.850000000000001,0.1066265060240964,0.0,9.850000000000001,0.0013003232441962977,0.1066265060240964,286.0,249.86
4247.11,207.66666666666663,358,471.90111111111105,11.863435754189943,0.297412038405876,132.1029548989112,850.4219999999999,0.0594824076811752,0.033382983902700364,23.309523809523803,1737.7
213.08,112.0,7,213.08,30.44,3.805,0.0,31.44,0.5435714285714286,3.805,112.0,316.5
1535.54,71.8,312,153.554,4.921602564102564,0.15723969853362824,23.170013717420993,128.96166666666664,0.013103308211135686,0.04185235756989607,19.110945273631838,622.4300000000001
661.5,197.5,215,330.75,3.0767441860465117,0.028488372093023257,1.6704545454545288,4.556451612903226,0.00015316329082270568,0.022623119015047884,156.83823529411768,1896.41
710.98,216.0,245,355.49,2.9019591836734695,0.023593164094906256,101.56857142857139,5.803918918918919,0.00015941327091152877,0.005852567837496126,53.58139534883721,289.96000000000004
57.8,68.0,1,57.8,57.8,28.9,0.0,58.8,28.9,28.9,68.0,137.0
3180.28,126.41666666666669,349,265.02333333333337,9.112550143266477,0.3124302906262792,37.2931856677523,123.31846153846155,0.012016549639472277,0.11189656283999536,45.275989268947015,1870.97
1501.4,176.0,134,250.23333333333335,11.2044776119403,0.49797678275290225,0.0,69.24545454545455,0.0226353083069501,0.20457424588767878,72.3027027027027,1125.07
224.81,96.0,254,224.81,0.8850787401574803,0.003470897020225413,0.0,1.8850787401574802,1.3664948898525249e-05,0.003470897020225413,96.0,710.29
390.21,255.0,70,390.21,5.574428571428571,0.07851307847082495,0.0,6.574428571428571,0.0011216154067260706,0.07851307847082495,255.0,511.82
177.69,74.0,40,177.69,4.44225,0.10834756097560974,0.0,5.44225,0.0027086890243902435,0.10834756097560974,74.0,414.04
658.18,198.5,195,329.09,3.375282051282051,0.03444165358451073,0.0,48.012857142857136,0.0024601181131793377,0.006105565862708719,35.18863636363636,1321.22
2094.8,192.7142857142857,216,299.25714285714287,9.69814814814815,0.3128434886499403,0.0,262.85,0.03910543608124254,0.07706071227774265,47.470063025210074,3115.9700000000003
747.85,147.5,144,373.925,5.193402777777778,0.07163314176245211,0.0,8.190865384615385,0.0006887802092543472,0.028219116451875075,58.10606060606061,374.57
309.16,138.0,16,309.16,19.3225,1.1366176470588236,18.928163265306104,20.3225,0.07103860294117648,1.1366176470588236,138.0,342.59000000000003
1141.84,198.66666666666663,320,380.6133333333333,3.56825,0.033348130841121496,7.61226666666659,7.0414814814814815,0.00017644513672551056,0.010650450163918383,63.448516579406615,271.05
718.51,375.0,187,718.51,3.8422994652406417,0.020437763112982135,16.840078124999998,4.842299465240641,0.00010929285087156222,0.020437763112982135,375.0,622.88
6568.09,428.1111111111111,295,729.7877777777778,22.26471186440678,0.6769675904718279,0.0,1095.6816666666666,0.11282793174530464,0.293981941679001,185.91279327135902,2997.03
1289.64,228.66666666666663,231,429.88000000000005,5.582857142857144,0.072192118226601,0.0,8.3275,0.0004101824899238693,0.03434382323401407,108.78317152103558,1145.84
4191.92,371.7142857142857,358,598.8457142857143,11.70927374301676,0.22831452980812625,17.646812093378944,599.8457142857143,0.03261636140116089,0.08541262985627744,139.0585817060637,387.31
206.08,208.0,46,206.08,4.48,0.09531914893617022,0.0,5.48,0.0020721554116558743,0.09531914893617022,208.0,308.48
81070.49,1814.655172413793,363,2795.534137931035,223.3346831955923,17.793147837011475,316.11214892770806,13512.748333333335,2.9655246395019126,12.909314321555678,1316.571649969558,83683.06
2542.83,335.125,355,317.85375,7.162901408450704,0.16096407659439785,11.330842926104681,33.60038461538461,0.002063642007620485,0.04024101914859946,83.78125,2924.99
645.6,93.0,105,322.8,6.148571428571429,0.11601078167115902,0.0,19.988235294117647,0.0034120818138576184,0.015754550597317892,12.62962962962963,513.2
334.18,160.0,295,334.18,1.1328135593220339,0.0038270728355474116,0.0,2.1328135593220336,1.297312825609292e-05,0.0038270728355474116,160.0,208.65
978.44,57.0,176,195.68800000000002,5.559318181818182,0.15704288649203904,0.0,49.922000000000004,0.007852144324601951,0.058731486005152815,21.317073170731707,639.02
189.47,111.0,4,189.47,47.3675,9.4735,0.0,48.3675,2.368375,9.4735,111.0,768.08
2930.15,221.55555555555557,364,325.57222222222225,8.049862637362638,0.19848976366099655,1.4687468671676847,44.09044117647059,0.002918967112661714,0.057872919043326705,64.59812583668005,1844.02
554.85,143.5,60,277.425,9.2475,0.3031967213114754,0.0,28.7425,0.01515983606557377,0.13475409836065574,63.77777777777778,723.2099999999999
394.14,136.0,64,197.07,6.1584375,0.18949038461538462,82.49441860465114,7.1584375,0.0029607872596153846,0.18949038461538462,136.0,145.0
739.2,128.0,54,369.6,13.68888888888889,0.4977777777777778,0.0,33.13913043478261,0.021642512077294687,0.16945626477541373,43.57446808510638,422.7000000000001
2743.34,141.5,348,342.9175,7.88316091954023,0.18070282910120872,0.0,2744.34,0.18070282910120872,0.031275489652132275,24.490384615384617,872.8
455.87,122.5,359,227.935,1.2698328690807799,0.007054627050448777,1.8531300813008111,3.191682692307692,3.3916476204080656e-05,0.002776519883309157,48.21285140562249,2164.6
970.12,168.0,244,485.06,3.9759016393442623,0.03245633991301439,30.753083573486993,7.340653594771242,0.00021213294060793718,0.010493403129771569,54.315789473684205,296.7
1445.47,189.25,278,361.3675,5.19953237410072,0.0745452670121967,0.0,19.772337662337662,0.0009681203508077493,0.021676283315603295,55.030141843971634,223.36
288.33,97.5,308,144.165,0.9361363636363635,0.006059135039717564,0.0,7.26804347826087,0.00013172032695038183,0.00026536357838179115,4.27007299270073,76.5
1011.7,98.5,225,252.925,4.496444444444444,0.07958308751229105,0.0,113.41111111111111,0.00884256527914345,0.011953191009751226,14.794466403162055,578.9
170.95,95.0,267,85.475,0.6402621722846441,0.004778075912571971,0.0,1.6402621722846442,1.7895415402891275e-05,0.004778075912571971,95.0,170.75
802.58,130.66666666666666,203,267.5266666666667,3.9535960591133006,0.05814111851637207,0.0,51.16125,0.0036338199072732543,0.024058393868843612,54.06896551724137,645.96
627.96,145.33333333333334,22,209.32000000000002,28.543636363636367,3.7230830039525697,145.9343661971831,157.99,0.9307707509881424,2.3165849802371543,90.42962962962963,103.3
2280.48,150.5,296,380.08,7.7043243243243245,0.15564291564291563,142.08598130841108,100.15130434782608,0.006767083288822418,0.08073456052065676,78.06684491978609,267.16
1856.36,154.0,253,232.045,7.337391304347825,0.23109893871961654,17.907009646302143,30.005625,0.0036109209174940084,0.07648470213852078,50.96797153024911,930.41
2270.0,413.3333333333333,236,756.6666666666666,9.61864406779661,0.1217549881999571,0.0,24.163265306122447,0.0012423978387750725,0.0025905316638288743,8.794326241134751,1487.6
574.48,132.66666666666666,212,191.49333333333334,2.709811320754717,0.038166356630348126,0.0,12.264313725490197,0.0007483599339283947,0.019436570506195804,67.56172839506172,483.26
142.77,83.0,5,142.77,28.554000000000002,4.759,0.0,29.554000000000002,0.9518000000000001,4.759,83.0,157.9
34.0,4.0,358,34.0,0.09497206703910614,0.00026454614774124274,0.0,1.094972067039106,7.389557199476054e-07,7.228036823531222e-07,0.01092896174863388,541.46
1040.85,238.25,286,260.2125,3.639335664335664,0.050722448283423885,0.0,50.56428571428571,0.002415354680163042,0.004880510487752126,22.924398625429554,854.95
554.72,83.33333333333333,359,184.90666666666667,1.5451810584958219,0.012876508820798516,0.0,35.67,0.0008047818012999073,0.0040417210785605,26.156941649899395,167.62
506.6,276.0,67,506.6,7.561194029850746,0.11119402985074626,0.0,8.561194029850746,0.0016596123858320338,0.11119402985074626,276.0,3913.48
205.24,115.0,168,205.24,1.2216666666666667,0.00722879684418146,0.0,2.2216666666666667,4.302855264393726e-05,0.00722879684418146,115.0,1497.26
425.46,38.66666666666666,350,70.91,1.2156,0.020779487179487178,0.0,31.389999999999997,0.001484249084249084,0.0011152832101984644,2.07532956685499,226.75000000000003
5308.13,121.72727272727272,362,241.27863636363637,14.663342541436464,0.888687426753725,9.892154304882485,759.3042857142857,0.12695534667910358,0.526086188950908,72.06024871355059,3227.68
903.87,65.16666666666667,155,150.645,5.83141935483871,0.22428535980148886,22.540399002493743,10.0387,0.002242853598014889,0.11815032346685574,34.32886904761905,143.45999999999998
304.38,117.0,204,304.38,1.4920588235294117,0.0072783357245337155,0.0,2.492058823529412,3.56781162967339e-05,0.0072783357245337155,117.0,270.86
329.55,68.0,48,164.775,6.8656250000000005,0.28022959183673474,0.0,165.775,0.14011479591836737,0.14607712765957448,35.4468085106383,212.77
6925.93,200.22222222222223,362,384.7738888888889,19.132403314917127,0.9487142139628327,55.28543077346506,365.52263157894737,0.04993232705067541,0.4964357875602411,104.77072559160005,10060.36
1275.43,120.75,249,318.8575,5.1222088353413655,0.08195534136546184,5.259505154639066,18.714305555555555,0.001138268630075859,0.028532600327234862,42.03888888888889,175.27
4067.12,501.5,309,1016.78,13.16220064724919,0.16983484706127985,0.0,44.73247311827957,0.0018261811511965575,0.04932497208380405,145.65016501650163,749.45
960.23,289.3333333333333,104,320.07666666666665,9.23298076923077,0.26379945054945053,0.0,14.524366197183099,0.0037154852190063453,0.22435280373831773,246.06853582554515,1133.07
1699.35,175.75,263,424.8375,6.461406844106463,0.09790010369858278,28.520559440559296,78.24318181818181,0.004450004713571944,0.016032421163182545,28.781358885017422,1240.2
11615.28,508.2142857142857,268,829.6628571428572,43.34059701492538,2.255644454308384,84.27439095856,1056.9345454545455,0.20505858675530764,1.8311318310927658,412.5682812333298,2402.92
144.1,31.0,317,144.1,0.45457413249211354,0.0014294784040632502,0.0,1.4545741324921135,4.509395596414038e-06,0.0014294784040632502,31.0,2225.9700000000003
4168.46,417.6666666666667,361,694.7433333333333,11.546980609418283,0.19138641894063452,23.15811111111088,120.09885714285714,0.005468183398303844,0.07190819208752162,156.92678227360307,3249.14
1504.7,409.0,230,752.35,6.542173913043478,0.056642198381328814,0.0,21.06266666666667,0.0007552293117510508,0.0144328678567809,104.21634615384616,993.18
1700.12,448.1666666666667,350,283.3533333333333,4.857485714285714,0.08303394383394383,4.414258160237276,27.155692307692306,0.001277445289752982,0.03686772358835227,198.98952193844138,2827.93
1439.72,259.75,209,359.93,6.8886124401913875,0.131211665527455,13.7246901811248,33.72090909090909,0.002982083307442159,0.04037282016229385,79.92307692307692,2044.37
305.05,195.0,6,305.05,50.84166666666667,7.2630952380952385,0.0,51.84166666666667,1.2105158730158732,7.2630952380952385,195.0,116.01
2348.16,223.125,245,293.52,9.584326530612245,0.3116854156296665,7.866532663316576,24.96081632653061,0.0031804634247925155,0.2236801218048195,160.125,4014.28
1398.76,188.66666666666663,355,466.25333333333333,3.940169014084507,0.03320367146700427,59.16920473773261,6.756213991769547,0.00013664062332100524,0.015312372763909737,87.00647249190936,394.72
636.57,111.75,307,159.1425,2.0735179153094463,0.026928804094927875,0.0,14.261875000000002,0.0005610167519776641,0.009780112929998681,40.58582089552239,309.36
305.11,153.5,233,152.555,1.3094849785407725,0.011192179303767286,0.0,5.068133333333334,0.00014922905738356382,0.004569091925507993,62.66479400749064,193.42
777.0799999999999,98.33333333333331,235,129.51333333333332,3.306723404255319,0.08406923909123692,87.64060150375936,28.752857142857142,0.003002472824687033,0.035622558936964796,41.66666666666665,1104.72
4337.76,211.23076923076923,364,333.67384615384617,11.916923076923078,0.4244383561643836,100.30394877267872,93.29276595744682,0.00903060332264646,0.2704123015936446,134.5764294049008,3678.17
3346.41,142.75,348,278.8675,9.616120689655173,0.3306402529394329,74.4920034246574,670.2819999999999,0.06612805058788658,0.12421843756840571,53.62983425414364,2048.45
403.6,82.0,111,134.53333333333333,3.636036036036036,0.09739382239382241,9.609523809523807,32.04615384615385,0.0074918324918324935,0.030609487038058474,25.771428571428572,329.6
163.2,64.0,77,163.2,2.1194805194805193,0.02717282717282717,0.0,3.1194805194805193,0.00035289385938736586,7.424269719351685e-05,0.17486338797814208,571.1999999999999
3101.66,186.125,310,387.7075,10.005354838709676,0.25737247173529715,10.380388219544555,345.62888888888887,0.028596941303921906,0.1282529488781952,92.74915824915824,666.78
1795.22,198.66666666666663,57,598.4066666666666,31.495087719298247,1.6290562613430126,35.431973684210426,60.84066666666667,0.05430187537810042,0.9774337568058077,119.19999999999999,1379.9
1856.62,89.33333333333333,351,309.43666666666667,5.289515669515669,0.09016219891219891,0.0,54.04628571428571,0.0025760628260628263,0.030685454251630717,30.403361344537807,527.0500000000001
725.15,202.0,345,362.575,2.1018840579710143,0.012149618832202395,0.0,12.51031746031746,0.0001928510925746412,0.0017039099581747262,28.32926829268293,843.48
4020.8,588.25,350,1005.2,11.488000000000001,0.13091737891737892,0.0,56.84444444444445,0.0018182969294080406,0.07630274945937597,342.8505271084337,2047.0
641.4,137.0,47,320.7,13.646808510638298,0.5686170212765957,0.0,46.81428571428571,0.04061550151975684,0.27993453355155484,67.44615384615385,1474.67
470.16,64.25,356,117.54,1.320674157303371,0.0147974695496176,0.0,454.90952505705195,0.9129010285524987,0.0011204350311720896,4.864882506527414,416.5
732.55,85.0,15,244.1833333333333,48.836666666666666,9.156875,0.0,147.51,1.831375,7.043749999999999,65.38461538461539,1324.84
506.67,105.4,109,101.334,4.648348623853211,0.2112885738115096,0.0,39.97461538461538,0.016252967216269967,0.0903704141001035,45.08072289156627,108.5
2547.28,288.4,252,509.456,10.108253968253969,0.1997678649852563,36.563827751196094,510.456,0.03995357299705126,0.03917016960495222,56.549019607843135,621.66
1112.2,333.6666666666667,360,370.73333333333335,3.0894444444444447,0.025674053554939985,0.0,21.221818181818183,0.00046680097372618157,0.0046365541460403744,60.25786163522013,712.29
338.15000000000003,155.0,131,338.15000000000003,2.5812977099236645,0.019555285681239883,0.0,3.5812977099236645,0.00014927698993312888,0.019555285681239883,155.0,101.55
3132.96,186.22222222222223,287,348.1066666666667,10.91623693379791,0.3411324041811847,13.030730837789658,157.648,0.017056620209059233,0.1334522599690283,72.8508230452675,2562.88
2890.4,109.44444444444444,349,321.15555555555557,8.281948424068768,0.2129643880474826,17.499899091826403,68.21860465116279,0.004952660187150759,0.06875980241891815,35.336322869955154,1008.39
198.6,26.0,295,99.3,0.6732203389830508,0.004548786074209802,0.0,1.6732203389830507,1.5419613810880686e-05,0.004548786074209802,26.0,133.06
418.87,467.0,11,418.87,38.07909090909091,3.173257575757576,0.0,39.07909090909091,0.28847796143250687,3.173257575757576,467.0,1797.5
710.4,162.0,98,355.2,7.248979591836735,0.14644403215831786,12.91636363636358,8.477894736842105,0.0015415161279822933,0.14021237121541075,155.10638297872342,868.49
1758.52,162.33333333333334,152,293.08666666666664,11.56921052631579,0.45369453044375646,21.401866125760602,15.181612903225806,0.003658826858417391,0.35647427392009434,127.54761904761905,3945.0
337.44,76.0,42,168.72,8.034285714285714,0.37368770764119597,0.0,43.18,0.046710963455149496,0.13396351783363628,27.245283018867923,2638.94
587.53,113.5,12,293.765,48.96083333333333,7.532435897435898,2.5768859649122793,54.41181818181818,0.6847668997668998,7.310893665158371,110.16176470588236,2999.46
163.47,138.0,363,163.47,0.4503305785123967,0.0012371719189901008,0.0,1.4503305785123968,3.408187104655925e-06,0.0012371719189901008,138.0,196.0
3372.92,150.0,271,337.29200000000003,12.44619926199262,0.4575808552203169,55.293770491803215,79.44,0.010641415237681789,0.18376252430390383,60.23936170212765,1802.91
561.59,227.0,246,280.795,2.282886178861789,0.018484908330864688,0.0,6.6159,0.00018484908330864688,0.003676556353100159,45.149171270718234,604.64
1319.64,318.6666666666667,153,439.88000000000005,8.625098039215686,0.16802139037433156,0.0,13.812038834951457,0.0016312756347022482,0.05676398323457147,107.65765765765767,409.08
1895.19,289.75,280,473.7975,6.768535714285714,0.09634926283680732,16.21206159110343,32.068688524590165,0.0015794961120788086,0.03299232333502796,99.21742424242424,2055.51
2735.63,529.6666666666666,243,911.8766666666667,11.257736625514404,0.13841479457599679,0.0,32.08670454545455,0.0015728953929090544,0.04553118242631473,174.23245614035088,3406.7200000000003
436.45,215.0,1,436.45,436.45,218.225,0.0,437.45,218.225,218.225,215.0,1572.71
2600.46,213.6,308,520.092,8.443051948051949,0.13661896356071113,0.0,61.47581395348837,0.003177185199086305,0.03625363558175295,56.68156424581005,3178.17
2604.46,264.42857142857144,256,372.0657142857143,10.173671875,0.27710390321011674,4.214336569579084,2605.46,0.27710390321011674,0.14846667841716346,141.67549148099607,1516.65
17268.2,200.51282051282053,355,442.774358974359,48.64281690140845,5.328847918974521,235.23784056508575,2879.0333333333333,0.8881413198290868,2.936596299434884,110.49765646539842,19124.7
1077.46,210.5,245,269.365,4.397795918367347,0.07150887672142027,77.21598676956992,26.653809523809525,0.0017025923028909588,0.01840301974448316,54.17279411764706,1040.08
18713.08,464.5416666666667,349,779.7116666666667,53.61914040114614,3.6767410560785927,232.06937726990742,749.5232000000001,0.1470696422431437,2.006931722587312,253.5678724928367,15659.07
301.65,161.0,229,301.65,1.3172489082969432,0.005727169166508448,1.862037037037025,2.317248908296943,2.500947234283165e-05,0.005727169166508448,161.0,298.11
1585.5,205.2,362,317.1,4.379834254143646,0.06032829551162047,395.5051207022676,11.785714285714286,0.00041039656810626173,0.011469257701828987,39.01140684410646,1992.11
313.05,29.5,137,156.525,2.285036496350365,0.033116470961599496,5.21749999999998,35.78333333333333,0.0036796078846221664,0.001962457538465155,1.7481481481481482,184.4
1590.95,182.8,267,318.19,5.958614232209738,0.1111681759740623,0.0,24.7455223880597,0.0016592265070755566,0.03742661924460097,61.54266666666667,2474.33
2299.12,313.4,292,459.82399999999996,7.873698630136986,0.13436345785216702,17.47272957568074,128.7288888888889,0.007464636547342612,0.027501292542841203,64.14619883040935,3191.53
2557.35,552.5,159,1278.675,16.083962264150944,0.2010495283018868,0.0,53.19081632653061,0.0041030515979976895,0.11328981356693622,311.3293650793651,5110.09
2241.95,234.2,300,448.39,7.473166666666666,0.12413898117386488,0.0,281.24375,0.01551737264673311,0.033685954690395495,63.551758793969846,4757.95
347.15,90.5,172,173.575,2.018313953488372,0.023333109288882912,21.584455958549217,14.886,0.0009333243715553165,0.0031568324332018056,12.244117647058824,290.40000000000003
2234.86,208.25,166,279.3575,13.463012048192772,0.6449347088954621,2.679688249400276,102.58454545454546,0.029315214040702822,0.28971676376163336,93.5498046875,725.5799999999999
1412.85,654.5,188,706.425,7.515159574468084,0.07952549814251941,0.0,11.312773722627737,0.0005804780886315286,0.04456170154537726,366.74568965517244,283.12
980.7,343.3333333333333,306,326.90000000000003,3.204901960784314,0.03131826020310404,5.67972972972964,50.035000000000004,0.0015659130101552021,0.002517545032403862,27.59914255091104,765.34
5393.88,217.6315789473684,355,283.8884210526316,15.194028169014084,0.8109172337395157,147.18656316160875,675.235,0.10136465421743947,0.3439836306663363,92.31731372724828,2285.71
4145.33,220.3,364,414.533,11.38826923076923,0.3120073761854584,9.387069746376445,593.1899999999999,0.04457248231220834,0.11857373140498156,83.72171628721541,2534.64
1319.67,400.0,26,659.835,50.75653846153846,3.75974358974359,44.62652173913038,147.63,0.41774928774928777,3.086947368421053,328.42105263157896,1824.37
296.1,307.0,44,296.1,6.729545454545455,0.14954545454545456,0.0,7.729545454545455,0.0033987603305785127,0.14954545454545456,307.0,798.74
260.38,169.0,202,130.19,1.289009900990099,0.012699604935863045,0.0,4.2145679012345685,0.00015678524612176598,0.0014831655399548081,19.73722627737226,1605.52
9767.66,280.35714285714283,315,697.6899999999999,31.008444444444443,1.3737918424753868,315.4742258382638,1086.2955555555554,0.15264353805282074,0.7424768125744838,151.5212649945474,9728.65
456.9,67.0,358,76.14999999999999,1.2762569832402233,0.021330200276995375,1.1337468982629946,229.45,0.010665100138497688,0.0010321064650159052,3.2419354838709675,152.4
620.85,148.5,49,310.425,12.670408163265307,0.5068163265306123,0.0,23.173214285714288,0.01810058309037901,0.33205207600281494,97.29310344827587,267.08
533.56,69.5,229,133.39,2.329956331877729,0.040520979684830066,0.0,6.557916666666666,0.00042209353838364654,0.007955038956531055,13.644171779141104,137.45
1257.18,129.0,139,314.295,9.044460431654677,0.25841315519013364,42.37685393258423,26.143600000000003,0.005168263103802672,0.11448684090702123,57.151898734177216,153.0
163.2,192.0,218,163.2,0.7486238532110091,0.0034183737589543795,0.0,1.7486238532110092,1.5680613573185226e-05,9.339819013536556e-06,0.5245901639344263,326.4
10300.98,442.0769230769231,363,792.3830769230769,28.377355371900826,1.0134769775678867,83.55989989644401,469.2263636363636,0.04606713534399485,0.5214265609226083,227.4453734671126,5655.99
299.83,191.0,270,299.83,1.1104814814814814,0.0040977176438431046,47.550132158590294,2.1104814814814814,1.517673201423372e-05,0.0040977176438431046,191.0,139.35
1470.97,168.83333333333334,204,245.16166666666666,7.210637254901961,0.21104304160688667,7.224803536345756,295.194,0.042208608321377336,0.06149095816603532,49.19244604316547,1195.94
1096.18,817.0,1,1096.18,1096.18,548.09,0.0,1097.18,548.09,548.09,817.0,2424.04
102.0,120.0,1,102.0,102.0,51.0,0.0,103.0,51.0,51.0,120.0,3276.4000000000005
1362.75,338.5,79,681.375,17.25,0.43125,8.00440528634355,46.425,0.014375,0.26486220472440947,207.89763779527559,2288.16
2475.32,246.28571428571428,215,353.6171428571429,11.513116279069768,0.37311024978466845,11.433348729792144,310.415,0.046638781223083556,0.11854673488141639,78.2513139034878,4635.78
468.88,107.0,294,234.44,1.594829931972789,0.010812406318459587,0.0,2.8982995951417,4.3774924366233145e-05,0.004297238408618554,42.52564102564103,1240.11
1862.45,137.85714285714286,113,266.06428571428575,16.481858407079645,1.0120439372768204,11.508444902162674,156.20416666666668,0.08433699477306837,0.516042205641151,70.2934936350778,303.97
741.69,106.33333333333331,268,247.23000000000002,2.7675,0.030864312267657994,0.0,5.911854304635762,0.00020439941899111255,0.008256695001539081,28.44585987261146,700.63
3680.31,320.57142857142856,123,525.7585714285714,29.921219512195123,1.6891011014948858,46.95512098548154,335.57363636363635,0.15355464559044416,1.062218218465856,201.5964653902798,12216.42
2304.51,194.11111111111111,256,256.0566666666667,9.0019921875,0.3152448625972763,7.887655447803704,110.73857142857143,0.015011660123679823,0.11400636126805609,70.19908675799087,1879.05
4939.24,134.0,358,449.02181818181816,13.796759776536312,0.4227419430136475,10.032308733919624,454.90952505705195,0.9129010285524987,0.09363363211486489,29.679824561403507,2791.35
1743.37,62.66666666666666,364,193.70777777777778,4.789478021978022,0.118096718350143,0.0,33.28462962962963,0.002186976265743389,0.02172979617642631,11.530666666666665,355.11
326.74,414.0,6,326.74,54.45666666666667,7.77952380952381,0.0,55.45666666666667,1.2965873015873017,7.77952380952381,414.0,1592.02
793.9300000000001,219.66666666666663,236,264.6433333333334,3.364110169491526,0.04258367303153831,30.13456934306566,9.184845360824744,0.0004390069384694671,0.007350753082825065,37.918650793650784,110.25
351.66,126.0,172,351.66,2.0445348837209303,0.011818120715149887,0.0,3.0445348837209303,6.871000415784818e-05,0.011818120715149887,126.0,674.52
2805.27,321.5,354,350.65875,7.924491525423729,0.17858009071377418,19.496084942084803,454.90952505705195,0.9129010285524987,0.04960558075382616,89.30555555555556,1571.27
3524.71,65.5,321,135.56576923076923,10.980404984423677,0.8866165515373154,110.2724971558587,882.1775,0.22165413788432886,0.5605292140728702,41.40985576923077,5184.79
1555.83,286.25,194,388.9575,8.019742268041236,0.16450753370340998,0.0,30.355283018867922,0.0031039157302530187,0.07693698344303965,133.8735741444867,3456.7000000000003
441.92,134.0,209,220.96,2.11444976076555,0.020137616769195715,0.0,24.258947368421055,0.0010598745667997744,0.0036456030358026723,24.258620689655174,833.74
458.8,73.0,275,114.7,1.6683636363636365,0.024179183135704878,1.5658703071672122,11.923809523809524,0.0005756948365644018,0.003631305892175458,10.963369963369964,287.59
71.15,9.666666666666666,285,23.71666666666667,0.24964912280701756,0.0026186970923813033,23.165116279069768,1.2550179211469534,9.386011083803954e-06,0.0018484920652103317,6.823529411764705,15.0
804.82,111.33333333333331,362,268.27333333333337,2.2232596685082875,0.018374046847175928,0.0,29.743571428571432,0.0006562159588277117,0.0036571843844498846,22.15987210231814,818.8199999999999
158.92,53.0,74,158.92,2.1475675675675676,0.028634234234234234,0.0,3.1475675675675676,0.0003869491112734356,0.028634234234234234,53.0,371.88
141.85,70.0,36,141.85,3.9402777777777778,0.106493993993994,0.0,4.940277777777778,0.0029581664998331665,0.106493993993994,70.0,271.2
1236.33,311.75,363,309.0825,3.405867768595041,0.03742711833620924,0.990649038461475,96.10230769230769,0.0028790091027853263,0.0072606880836987905,60.47806004618937,1411.33
3105.1,187.7142857142857,315,443.5857142857143,9.857460317460317,0.2183614627285513,100.60706921944025,346.0111111111111,0.024262384747616814,0.1050536246804027,90.30927835051547,3997.98
141.6,43.0,215,70.8,0.6586046511627907,0.006098191214470284,0.0,3.2838709677419353,9.835792281403684e-05,0.000511225610793916,3.6047904191616764,245.33
